latitude, longitude, checkins, id
55.6933820925, 37.5354682972, 2617, 4db2d796a86e8d270761f661
55.6982598607, 37.5365586478, 3222, 4d070df9dc45a0937d05f7c6
55.6923973108, 37.5436822984, 3564, 4bb4297649bdc9b6329c0c10
55.6702275936, 37.5547027588, 3725, 4c0762ee0e0a2d7f5b48ed0c
55.7003720815, 37.5195980072, 3288, 4d5f8f7b5b276dcbfd9609c6
55.6933581838, 37.5377511978, 1444, 4c19ccf16a21c9b64b24cb97
55.6919915366, 37.5280952454, 2522, 4b9bb2d0f964a5204f1b36e3
55.6933430624, 37.5340462812, 3497, 4d942e5b1231b60c5d7b74a1
55.671074666, 37.5546169281, 3416, 4d85f6189324236ae847d90e
55.6827442478, 37.5493919849, 3739, 4bf826988d30d13a173b0018
55.6975545807, 37.53865242, 2371, 4c89e6cd6418a1433232dbce
55.6911812011, 37.5292110443, 2432, 4baf43c3f964a52059f43be3
55.6881983131, 37.5446655683, 3030, 4d87761e651041bd915b9b30
55.6696014404, 37.5281829834, 0, 4f30ebd5e4b0d77c2784ca41
55.6708326472, 37.5549173355, 4110, 4bf3ab8bcad2c928aa059b99
55.6987832546, 37.5318914427, 3138, 4cbfd7a500d8370493c5465c
55.7210255343, 37.5488770008, 3031, 4b5d478cf964a5208e5829e3
55.6976440674, 37.5380249996, 3463, 4bed1b0b91380f47826d9f18
55.7069978492, 37.5922107697, 11707, 4c73a6517121a1cd3e9865d1
55.7270496672, 37.5809240341, 16283, 4bab6062f964a520a3a43ae3
55.6922630314, 37.5554323941, 10356, 4c6a53d5897b1b8d947ab117
55.7278350924, 37.5838583708, 10492, 4ba7928ef964a520959e39e3
55.7290763328, 37.5736081287, 953, 4fbbe243e4b0d498b42c6d7b
55.6895483844, 37.602596283, 7503, 4b981be5f964a520f12c35e3
55.7252008345, 37.5895929337, 5754, 4be6ce08910020a1bb9fd414
55.7091618621, 37.5836491585, 5434, 4c06ac812e80a593bd7b74f9
55.6699855695, 37.5524497032, 6384, 4bed496f2a7bb7134309cf9d
55.6996284261, 37.5796473026, 4476, 4b62836af964a520124a2ae3
55.7107092391, 37.5599598885, 6182, 4c767eda604a370464808549
55.71611, 37.586, 3888, 4c1ce5e6fcf8c9b673c0aa0b
55.7274398036, 37.5570178797, 4867, 4beebbe7e8c3c928eb079992
55.7081100943, 37.5550031662, 1934, 4f9d1626e4b0d8e6233751e0
55.7329580942, 37.562019825, 6531, 4cc364b5d43ba1431bd95ff8
55.6878343737, 37.5746294649, 4041, 4e0c7e4f1f6e9300e4e6c16a
55.7075781549, 37.5859451294, 2963, 4bfe1fadb68d0f4797cbe957
55.7076265134, 37.5811386108, 3912, 4d52c0e03062a1cd50ce74a3
55.7274695696, 37.5803232193, 5482, 4b5eca18f964a520c69829e3
55.7156773558, 37.5538015366, 10494, 4bb733c646d4a593732cc7c0
55.7070945675, 37.5780057907, 3923, 4c7559a32db5236a60c0bc79
55.7061772687, 37.5533641597, 911, 4e74b72a1838f9188983d082
55.7105495142, 37.559602474, 2571, 4beea4f8e8c3c928f8e59892
55.6868631599, 37.5730973482, 4607, 4d258eba1d9fa1cd9fab4009
55.6886412346, 37.5740146637, 2743, 4c0954a9009a0f470d95e7bf
55.6702275936, 37.5547027588, 3725, 4c0762ee0e0a2d7f5b48ed0c
55.7274280391, 37.5810979965, 6152, 4bb7449e46d4a593973cc7c0
55.7069615798, 37.5914597511, 3491, 4cb05d75eb65b1f7aa3b6bcd
55.7257273647, 37.5651594463, 4326, 4c87406856e0370409e6b0a3
55.7246207906, 37.5916099548, 3141, 4bee7b86d1b7d13aae13cdec
55.7123459375, 37.5594411915, 313, 4fb4e8b2e4b0e2e8014051f7
55.680584821, 37.5956010818, 2983, 4b9a52f3f964a5206aac35e3
55.671074666, 37.5546169281, 3416, 4d85f6189324236ae847d90e
55.6899959039, 37.5950860977, 3417, 4c2197e211de20a1e4a283ce
55.7101773352, 37.5502610207, 1259, 4e1c67cdaeb7204c12692fa0
55.6827442478, 37.5493919849, 3739, 4bf826988d30d13a173b0018
55.6708326472, 37.5549173355, 4110, 4bf3ab8bcad2c928aa059b99
55.6778263882, 37.5629425049, 2961, 4bab4e12f964a520379f3ae3
55.7055998011, 37.5514733361, 56, 4f16bd2be4b00420599f8719
55.7089431604, 37.5464823206, 5, 4f914ec3e4b0c9a2a99c9732
55.7302063528, 37.567660583, 6540, 4be90f7ca117b713bd7981c8
55.70602, 37.553502, 5, 4fb62e7be4b0ce16f18b78c0
55.706106, 37.553519, 1, 4fa008bae4b0525528b2071c
55.7267475763, 37.5794434547, 3959, 4c56f48d2308be9a9403586c
55.705477, 37.552356, 1, 4e2a1b2952b1b8f19853390a
55.703837, 37.58257, 2165, 4bb8cf1b314e952141c8489d
55.686899448, 37.5734996796, 2477, 4ce57283b3173704443faaf6
55.7272369623, 37.5609898567, 4559, 4e037267a809d5cf452851bf
55.7189887375, 37.5712808307, 2528, 4de7eedd2271b9ccf4e94b1f
55.7054487186, 37.5769551461, 1541, 4ef0addc5c5ca1ec311fc11e
55.7281250916, 37.6012229919, 42422, 4bdd5f27f219c9b6bb751210
55.7274000896, 37.6277446747, 22616, 4c809bfa2f1c236ac85a2843
55.7086541157, 37.6220583916, 17060, 4b72637cf964a5207d792de3
55.7297079658, 37.6394176483, 15879, 4ba754cdf964a520268c39e3
55.7281704447, 37.5987584593, 2037, 4fae5067e4b0c29a764005d3
55.7069978492, 37.5922107697, 11707, 4c73a6517121a1cd3e9865d1
55.7275938925, 37.6276420073, 9865, 4dcb7ab6d16478749fa475b1
55.729315274, 37.6163452864, 16106, 4b59f466f964a52085a328e3
55.7329580942, 37.6372718811, 12678, 4be57fc37e2a76b0f3cc1c9b
55.7292825949, 37.6117009018, 6238, 4e0217a762e12fb0893c6b88
55.6895483844, 37.602596283, 7503, 4b981be5f964a520f12c35e3
55.7121289921, 37.6061339775, 5197, 4c586a60a7d976b05738ddee
55.7252008345, 37.5895929337, 5754, 4be6ce08910020a1bb9fd414
55.7296354692, 37.6112115383, 3073, 4ef099454fc6f83bceb630d6
55.725884, 37.597382, 1982, 4e0f30eb1838f62321cccfeb
55.7253091409, 37.5952607207, 1399, 4f9abd03e4b0de6266a6bc33
55.7303841665, 37.6385449524, 6102, 4dee063e1f6e0f9053ef56fb
55.7268925802, 37.6269078255, 8237, 4c0124bb19d8c92811528829
55.729261, 37.61156, 5915, 4bd1123c9854d13a511ef94d
55.687624, 37.603701, 3701, 4d20a73af7a9a1430fe12e9f
55.71611, 37.586, 3888, 4c1ce5e6fcf8c9b673c0aa0b
55.7292367352, 37.623796463, 6082, 4b9397aef964a520804934e3
55.7015122255, 37.6052028402, 3288, 4ddcc80322713339cd1d2f6d
55.7284150886, 37.6413488388, 7687, 4d31c25fb6093704d334efdf
55.6988061566, 37.6240485907, 2785, 4e5278dfd1643fe9163b4682
55.7102256904, 37.6233887672, 5405, 4b8a5a03f964a5208e6932e3
55.7084244187, 37.6221656799, 4148, 4bb62fa71344b7138c1b9d04
55.7075056172, 37.6237535477, 3543, 4c2c408c8abca5930e7c0120
55.7289016843, 37.6279728888, 4180, 4dc913de7d8b549a55fbfe47
55.7075781549, 37.5859451294, 2963, 4bfe1fadb68d0f4797cbe957
55.7285648867, 37.5980143506, 965, 4fae5221e4b0ded8664af995
55.7069615798, 37.5914597511, 3491, 4cb05d75eb65b1f7aa3b6bcd
55.6999730487, 37.6249337196, 1525, 4e675191e4cdfdecb03b4df3
55.7246207906, 37.5916099548, 3141, 4bee7b86d1b7d13aae13cdec
55.7286205019, 37.6220369339, 4278, 4c1cc023b4e62d7fe27cdb93
55.6899959039, 37.5950860977, 3417, 4c2197e211de20a1e4a283ce
55.7064398279, 37.5971266414, 2015, 4ec0cb735c5c3d470d2a31e3
55.7187836187, 37.607831955, 3355, 4c0955d9bbc676b0c70648d5
55.680584821, 37.5956010818, 2983, 4b9a52f3f964a5206aac35e3
55.7263787259, 37.5986260903, 1185, 4e7628b81495be5171710875
55.7082974803, 37.6253521442, 3134, 4d7cb4b86bf660fc7100e178
55.7293310169, 37.5993333405, 1275, 4edca47de5fa78b170c74334
55.7002753466, 37.6252985001, 1493, 4bbcb348a8cf76b0cbceb0fd
55.7303716123, 37.6116567664, 2873, 4c8c039bb118b71332181701
55.7209395089, 37.6001984863, 2999, 4bc4e4234cdfc9b631529921
55.684093073, 37.622616291, 2483, 4c29c0c4783d9c7473908f6b
55.7086903835, 37.6231312752, 2834, 4bf0d01e17880f47d0bc2937
55.7268460581, 37.5979843096, 941, 4e78ba7ad22dc865f115ba0c
55.6971563335, 37.6181728128, 1629, 4c337ff9452620a181b3230f
55.7082657493, 37.6226013725, 2760, 4d221ebb5c4ca1cdde2baf3d
55.7086541157, 37.6220583916, 17060, 4b72637cf964a5207d792de3
55.6866696231, 37.6649308205, 6739, 4de22244e4cd056f743c681c
55.7087387405, 37.6535367966, 7093, 4bb1f5c0f964a5209aad3ce3
55.6960114895, 37.6661871497, 4117, 4d8b5d5ed85f3704c8b112dc
55.6988061566, 37.6240485907, 2785, 4e5278dfd1643fe9163b4682
55.7102256904, 37.6233887672, 5405, 4b8a5a03f964a5208e6932e3
55.7075056172, 37.6237535477, 3543, 4c2c408c8abca5930e7c0120
55.6832783956, 37.6630383898, 3551, 4c8ba2663dc2a1cd81eeb732
55.6999730487, 37.6249337196, 1525, 4e675191e4cdfdecb03b4df3
55.7044041779, 37.6465883414, 1560, 4cb5b44a58b6ef3bfca0270c
55.7084244187, 37.6221656799, 4148, 4bb62fa71344b7138c1b9d04
55.7188959484, 37.6261193684, 24, 4fa227e0e4b0736379862702
55.719062, 37.626409, 18, 4f9aa59be4b0e5be3e644a06
55.7188987732, 37.6275596619, 2, 4fceee82e4b074e70717acbc
55.7189254761, 37.6272392273, 1, 4f3cdf1ce4b0a8ba8f19b5f5
55.7188845727, 37.6264632182, 7, 4f323697e4b09c2f1043b71f
55.7189451, 37.6266404, 1, 4f9d3b5de4b01764668bef07
55.6784434229, 37.6639008522, 4377, 4b8134fef964a520779a30e3
55.706320815, 37.6571846008, 2938, 4bb03c27f964a520ab3d3ce3
55.7082974803, 37.6253521442, 3134, 4d7cb4b86bf660fc7100e178
55.7236782008, 37.6523351669, 3851, 4bf655ff5efe2d7fcaf46634
55.6675591954, 37.6585257053, 2645, 4c049dd4f56c2d7f7f881e66
55.7026832558, 37.6400554468, 556, 4d522b6471548cfa3cf0239a
55.7002753466, 37.6252985001, 1493, 4bbcb348a8cf76b0cbceb0fd
55.7086903835, 37.6231312752, 2834, 4bf0d01e17880f47d0bc2937
55.6761688152, 37.6653599739, 1479, 4c32132aed37a593363b6b03
55.699372069, 37.6241709529, 361, 4f94eb66e4b015eb3eb346d9
55.7041274333, 37.6466358736, 202, 4f505d91e4b093e2bcf32d8c
55.7082657493, 37.6226013725, 2760, 4d221ebb5c4ca1cdde2baf3d
55.7287308898, 37.6318181864, 1436, 4c1f9c7c8b3aa593afba9d5f
55.7042017288, 37.644141504, 154, 4f2bc0c7e4b0dd6b7754ae4f
55.7046875118, 37.6360207634, 260, 4ea243fee3008f7d92057100
55.7086541157, 37.6533222198, 2444, 4ca00cc5542b224bda0f03a0
55.707948818, 37.6227852139, 2141, 4c063138d3842d7f8b33bf41
55.7015030143, 37.6261567614, 647, 4e3a30da62e10c0843d42def
55.7085936692, 37.6379799843, 431, 4c9a5a029c663704e8ec57fd
55.7039901511, 37.6438622871, 715, 4e1fed0fd164740631f6be78
55.7083518825, 37.654094696, 2363, 4cf3ab901d18a143da5161ec
55.7044582449, 37.6460600123, 132, 4f5c481be4b0369070e15445
55.7099476472, 37.6571202278, 1238, 4f4e06f6e4b04c96fb3a3f2d
55.700477389, 37.6250015623, 1116, 4bd5590bcfa7b713f4a725da
55.7032538159, 37.6520931688, 145, 4dff6d5bd22d48be8128c73c
55.696552, 37.641907, 34, 4f80371de4b085b99ab3e1ca
55.6921442592, 37.6633020742, 813, 4c8f94cead70a143a3e1920f
55.7026694639, 37.6504468918, 213, 4cc82173a32bb1f7fe44aca8
55.7052861603, 37.6469661813, 111, 4f4367b3e4b05d3b15eb5c5b
55.705483, 37.644916, 100, 4c3865dbdfb0e21ea475aea8
55.7038060138, 37.6480329037, 93, 4f1530ffe4b0960d027ece20
55.7032583956, 37.650815181, 197, 4d6fb2c8516b8cfa14dc5510
55.7039028067, 37.6458663154, 34, 4f671941e4b0656127207f63
55.6866696231, 37.6649308205, 6739, 4de22244e4cd056f743c681c
55.6960114895, 37.6661871497, 4117, 4d8b5d5ed85f3704c8b112dc
55.7007845679, 37.7142212073, 2, 4f489b72e4b07d0ddde15ba8
55.6832783956, 37.6630383898, 3551, 4c8ba2663dc2a1cd81eeb732
55.6784434229, 37.6639008522, 4377, 4b8134fef964a520779a30e3
55.6904254916, 37.6891271903, 205, 4e7b5822887750b4e4acb16c
55.6874800522, 37.6775693893, 1071, 4c8a973f1eafb1f7f4af7b35
55.713534, 37.697087, 6, 4f8fa5e8e4b0051a3c1d1224
55.6957043517, 37.6660680771, 1409, 4ba60d2bf964a520513039e3
55.7133565624, 37.6986837387, 1, 4ddcb06d22713339cd1bb3bd
55.7177347117, 37.69582535, 3, 4f48dddfe4b0e4755d444524
55.6921442592, 37.6633020742, 813, 4c8f94cead70a143a3e1920f
55.6959704031, 37.6656603813, 1012, 4df22dd4b3ad984432d918ee
55.6926366914, 37.7006907509, 39, 4f35051fe4b0aee3b3900620
55.691471, 37.687704, 1, 4f7ef233e4b09855f1b2359c
55.6926366914, 37.7006907509, 36, 4e7f812fb80364633a38bc1f
55.6926366914, 37.7006907509, 108, 4f26cf2fe4b012e031754ffe
55.6960049166, 37.6653247982, 1054, 4d760c3b48b7f04d8871eff5
55.6926366914, 37.7006907509, 11, 4f4bb8a0e4b0570c909a225d
55.6897857906, 37.6939274539, 39, 4ea6f8d8e300a8628ec744d7
55.6926366914, 37.7006907509, 2, 4f3bdfbce4b0258ec295ebe0
55.713423095, 37.7030115321, 2, 4fa0aafbe4b0e93e3390e93d
55.6926366914, 37.7006907509, 6, 4f5cd218e4b070e04827a066
55.6926366914, 37.7006907509, 2, 4e6b4301fa76cd0f770d023b
55.6926366914, 37.7006907509, 11, 4f66585ce4b0aa8f68d36701
55.6926366914, 37.7006907509, 2, 4f9bc1dae4b0614492718caf
55.689893351, 37.6947316205, 54, 4d60061b149637046e7adf94
55.6899315086, 37.6930439717, 3, 4f9fa7f8e4b05d0fc0c1567b
55.691137, 37.693798, 2, 4fba7ab1e4b08e9fbc69ffbe
55.697205, 37.695447, 3, 4dc141207d8bf48713bd9851
55.689481, 37.693258, 3, 4fcfc100e4b0ed600de5b9a8
55.690563465, 37.6936066898, 2, 4faff957e4b0c824b91f0dd9
55.7143667107, 37.7033927214, 3, 4f6d6bcae4b01d94fca5ea8e
55.6926366914, 37.7006907509, 6, 4f00d163be7bbcd4f47bbcdd
55.6890185696, 37.6941346229, 6, 4e36d6492271b2cf0685dcb7
55.6882305769, 37.6956465552, 36, 4e8720fe30f8e3ea6b91022a
55.6926366914, 37.7006907509, 1, 4cc9c3ecbcb1b1f70b45118a
55.69041, 37.696021, 12, 4dbd06221e72b351cac1e64d
55.689935, 37.695626, 2, 4fcdfaf5e4b0673cc49b5aa1
55.6943256928, 37.6662826538, 3038, 4e622e962271573ad77c8556
55.691062, 37.696614, 0, 4faa82d8e4b0061d16c5a686
55.690568001, 37.6650991174, 244, 4f714fd9e4b022ab2159335f
55.6887130924, 37.6956901838, 4, 4f92b9eae4b0949d204f4fed
55.6928825378, 37.6975975037, 1, 4f538c37e4b02cf6bf049bdf
55.6884117126, 37.6961326599, 19, 4ee2fcafe5faffd730427c16
55.688563, 37.695688, 3, 4e870eac550371cafa56db33
55.6957974877, 37.6682974956, 480, 4c137bda77cea5938dd6ce60
55.6926366914, 37.7006907509, 6, 4cf2563d6c29236ad4026ba2
55.7241345701, 37.6492703732, 5, 4e3baa411f6e844231ccec7e
55.7041808261, 37.7259993553, 3608, 4c84a55cd8086dcb281c8b52
55.7092266407, 37.7333806363, 2504, 4e68f9b7d4c0c570908aad7d
55.710462023, 37.726103197, 2355, 4dc82b651f6ef43b8a56ae6e
55.6806695067, 37.7078676224, 1945, 4d2363cb5c4ca1cd9a92b93d
55.7086782942, 37.731782198, 2060, 4c18b15a838020a14079e461
55.7068128259, 37.7295647775, 1315, 4c11ad99a9420f474f487d51
55.7146862005, 37.7162790298, 1588, 4c63ced1fa7bc928d86a1127
55.6890282933, 37.7441416673, 668, 4dee60e818385379de5ac202
55.6691, 37.7044, 15, 4f9644bee4b08c0fe3039685
55.7091067234, 37.7310033245, 469, 4f71b4fbe4b09a1095dd85bd
55.7006381011, 37.7270293236, 1734, 4c1bba6563750f47645db567
55.688049, 37.732201, 0, 4f74cafde4b026e7920f0455
55.6890958943, 37.746669817, 1, 4fd279a3e4b09c1656c2da00
55.6755242328, 37.7381024949, 198, 4f2642d1e4b063d402580f89
55.6866925449, 37.7368347068, 158, 4df2ff34d1649c8a28e1b53f
55.688937, 37.734182, 1, 4fa6168ee4b012fefddde180
55.689648, 37.734623, 1, 4fbe636be4b0020ade7f1d77
55.6900054766, 37.7360926798, 3, 4f902b1ee4b07a23fe6ae149
55.689414978, 37.7359085083, 1, 4f7eaaf8e4b0f6968edb2354
55.6890958943, 37.746669817, 0, 4e8a237fe5faea170a53045d
55.6888979876, 37.7362021426, 6, 4f5a280de4b02c05da65329c
55.689398, 37.736144, 1, 4f99a321e4b0947c19a6a6ef
55.6905632019, 37.7367744446, 0, 4e9f05f8f5b95cf4b263ebf2
55.6900336516, 37.7368613897, 21, 4df8ab75b61ce821ebac266c
55.666286, 37.706154, 1, 4fb3838de4b02e02f42a11ab
55.6876880907, 37.7374344182, 55, 4e1b4dbf45ddf3d24374ff58
55.689386, 37.738509, 8, 4e4b660e8877da6396646f33
55.7134280042, 37.7193147933, 1189, 4c0795138b4520a178128797
55.6879638824, 37.7385520935, 14, 4e81c2935c5c305b36e16f0d
55.686086, 37.737112, 4, 4f828fcfe4b0fc8b1a77ffa7
55.667044, 37.70255, 1, 4f548ce2e4b0b5893a5448f5
55.686172, 37.737144, 1, 4f90361de4b0ffc4658c8891
55.685957, 37.7376, 1, 4f6ad771e4b09524302fdb32
55.6870156829, 37.7392027618, 6, 4f8e80b9e4b02e7a66163851
55.6862904003, 37.7395239266, 15, 4fbb8d02e4b0d1b2bf8883bc
55.7058214553, 37.7311655163, 965, 4eda036a9911a3e78cb29e4c
55.686098, 37.737994, 0, 4f8c4b370cd6dbbc4cd8a8d2
55.6890958943, 37.746669817, 1, 4f772ef8e4b05c37fb3576d4
55.6753774089, 37.7371957083, 77, 4f421394e4b0085fef32ff4c
55.6890958943, 37.746669817, 51, 4f355802e4b0d605a540b050
55.6881009856, 37.7426482285, 88, 4da977bb1e72c1ab9bdb8fd9
55.686391, 37.739303, 2, 4f85b2bee4b00a08e425d7dd
55.6753480522, 37.7391570867, 68, 4f7e6177e4b005524b57bef5
55.6834108282, 37.7278510862, 775, 4e58eff6e4cd875e8ea65524
55.6890958943, 37.746669817, 13, 4f2325eae4b012e02dcdf299
55.688605, 37.74124, 0, 4fd546e0e4b0d14240e4f00c
55.6932130554, 37.7267289162, 1236, 4b5801bff964a5206a4828e3
55.6736328985, 37.7392656314, 151, 4e4b5a6318a808fd10fcc38d
55.6890958943, 37.746669817, 8, 4c8b18529ef0224bb582617b
55.6754248019, 37.7392428121, 22, 4f7c8bb6e4b077ebda3f42e8
55.7054382349, 37.7657175064, 4047, 4b8f42b3f964a520904f33e3
55.7059762484, 37.766919136, 2831, 4bfe99964cf820a1711deef4
55.6905038928, 37.7667045593, 848, 4bdc5d2dfed22d7f3bd157c9
55.7054169808, 37.7674897299, 627, 4f5a16d2e4b02c05da583108
55.6755275455, 37.7618765831, 2672, 4c85e0c0c5a99521caaa9805
55.7041808261, 37.7259993553, 3608, 4c84a55cd8086dcb281c8b52
55.7070310962, 37.7664631605, 734, 4dc2c423ae60966750b1d1de
55.6916705508, 37.766965493, 20, 4f83e014e4b002559c3a56d4
55.6997916687, 37.7653956413, 803, 4d7de433ebc154814be8d7a6
55.6898401471, 37.766931652, 18, 4fa9956be4b0dc75b9ebd5e8
55.7229236671, 37.7250658065, 13, 4f71e85ce4b00bcde2ddc235
55.6946789522, 37.7529947921, 192, 4ef17f706c25678e4f1fa415
55.6917362232, 37.7696496792, 17, 4f803aa9e4b06fa51609db79
55.6909514014, 37.7676272392, 2, 4d89481855a5ba7a58697357
55.6880208008, 37.7701279127, 38, 4eb7634c61af0dda9131a463
55.722542229, 37.7361059189, 0, 4f4cde557b0c4b6c87cac652
55.722445549, 37.7359342575, 1, 4f4ce0ab7b0c4b6c87cafcb5
55.692848, 37.770749, 2, 4f5873b8e4b0db2050ade927
55.6881574128, 37.7712106705, 45, 4e6b5094d164c37bf4f439ee
55.6871207363, 37.7714311965, 52, 4d848e3d5ad3a093628cd1fd
55.7092266407, 37.7333806363, 2504, 4e68f9b7d4c0c570908aad7d
55.7231903076, 37.7349090576, 1, 4f41f443e4b08a9e0c1b62f3
55.6973739552, 37.7738041675, 1, 4f53501ee4b02d0eb45a63c9
55.6887216548, 37.77160861, 16, 4db2d5be4b226b343d6a2aa7
55.6981088828, 37.7750702391, 5, 4fcca9f5e4b073d5db332303
55.6871686496, 37.7712357751, 15, 4dcf8b5b1f6eb12270972d77
55.6951628106, 37.7437292505, 90, 4f4fad83e4b05017c95ddc7e
55.723389, 37.734494, 2, 4fb14264e4b0771d837488c6
55.68758, 37.771256, 1, 4faca27be4b09f537532e06e
55.691386129, 37.7764300503, 29, 4ea48466b8f7e4911f80d06d
55.7043843248, 37.7797226456, 1178, 4c5183433940be9a57eef808
55.6927534785, 37.7747297287, 17, 4d89473655a5ba7ae1617357
55.6869010925, 37.7712364197, 1, 4f9284b9e4b03cc49c31437f
55.6875480911, 37.7721467614, 29, 4d95e322b188721ebde6e836
55.695533, 37.775474, 1, 4e003966b61c1fbe8df9be2d
55.6907820744, 37.7550959587, 1147, 4cbc9324035d236aae5de64e
55.693402, 37.775839, 4, 4fae51c5e4b0c546fa73c679
55.6972367972, 37.7602104728, 72, 4f54acaae4b028a921c6a632
55.712497, 37.776983, 63, 4f7f394be4b087874a6d4afc
55.6949413692, 37.7304477472, 116, 4f049f2a0cd66c4e800d1843
55.7033111036, 37.7576240962, 109, 4f6dfe4ae4b04cb2944e5272
55.6972367972, 37.7602104728, 169, 4ed945e16da1642c5b57cc4c
55.7135151787, 37.787310456, 124, 4d88bc391508a1435878fe1d
55.7117484471, 37.7757115819, 24, 4fad6c82e4b0e981d8cfd713
55.6972367972, 37.7602104728, 55, 4f927516e4b02d470271395a
55.6961397088, 37.7432050912, 13, 4fac0da1e4b08541e8c998e8
55.6972367972, 37.7602104728, 164, 4e3b09aee4cdab9b9323268e
55.6995464086, 37.7620147292, 227, 4d3b57c16de7721ee9cdf749
55.6972367972, 37.7602104728, 246, 4ea7098d2c5b8e25bde7ea06
55.6965676866, 37.7433983923, 71, 4d445916e198721ed8baba8b
55.7135862304, 37.8154349327, 12404, 4bd996992e6f0f47a7170b08
55.7161668806, 37.8167653084, 6463, 4d8cbf13d265236aa3b0e116
55.7162454457, 37.8168082237, 7035, 4c2e329c1683b713218c26ec
55.7140432673, 37.8123141009, 3565, 4eae9a382c5bb67b2418aa09
55.7182361739, 37.7951558477, 3864, 4d8a23cb7139b1f79433c4d4
55.7001302439, 37.7831840515, 2356, 4d2d716812d16a31ba282c22
55.7054382349, 37.7657175064, 4047, 4b8f42b3f964a520904f33e3
55.683617, 37.771557, 1, 4fcd160fe4b09949e510e7f3
55.7059762484, 37.766919136, 2831, 4bfe99964cf820a1711deef4
55.6695021769, 37.8070626824, 7, 4f929792e4b0e29f543c8fff
55.6905038928, 37.7667045593, 848, 4bdc5d2dfed22d7f3bd157c9
55.7135325362, 37.8151199319, 2307, 4eb152cdf790aae216a2856e
55.7170915217, 37.7935695648, 2344, 4c3d7d50933b0f470f77e521
55.6902388879, 37.7880040551, 925, 4da98cf46e81162ae7bf3556
55.7043843248, 37.7797226456, 1178, 4c5183433940be9a57eef808
55.6695499224, 37.7797293663, 95, 4ef7aaade300930670500b9d
55.6928986087, 37.7842140198, 45, 4d89458b55a5ba7af9547357
55.6901860436, 37.7852348649, 75, 4d8dc3f46174a09355b0b7e3
55.6905251113, 37.7869042594, 36, 4f073765e4b026656cea88d2
55.6689070024, 37.7806156375, 6, 4fc73af3e4b0420e6fadc2c2
55.6930122375, 37.7885360718, 3, 4fb3ecd9e4b030072b98255b
55.6932525635, 37.7886047363, 1, 4f94119ce4b05b20f10d864f
55.6905195392, 37.7867514202, 59, 4e0c4a2d62e12464ea87f81f
55.6926256688, 37.7885655549, 2, 4fb3ecdde4b06c8531c005d9
55.693367, 37.787648, 2, 4fc1d04ee4b03f9cf9e31149
55.6904157671, 37.7866349515, 4, 4fb48746e4b06449f9087d31
55.6905038928, 37.7871751785, 2, 4c6801449cb82d7fc18994d2
55.691463, 37.78474, 2, 4fa63bace4b00f7195ba3537
55.689963, 37.785569, 5, 4f48cddde4b01d17ba1ad90e
55.693846, 37.781626, 1, 4fc8a2d5e4b00f55991ca2ef
55.693877, 37.781197, 3, 4f918579e4b008a8f4f3da3f
55.7180463568, 37.785179615, 1815, 4c306cd8213c2d7f6b75325d
55.6936671105, 37.8061959772, 10, 4f23176fe4b04b5524062b73
55.7049979547, 37.7650290052, 4, 4edf93039a52cb6e8f7c27f9
55.694499, 37.77904, 1, 4f2d300fe4b040eafeecb603
55.6901024392, 37.7800666367, 4, 4f96c029e4b0df0863dc58fa
55.691386129, 37.7764300503, 29, 4ea48466b8f7e4911f80d06d
55.6981088828, 37.7750702391, 5, 4fcca9f5e4b073d5db332303
55.695533, 37.775474, 1, 4e003966b61c1fbe8df9be2d
55.693402, 37.775839, 4, 4fae51c5e4b0c546fa73c679
55.6927534785, 37.7747297287, 17, 4d89473655a5ba7ae1617357
55.6980020086, 37.796831131, 796, 4ddf3341227140b904fc3db9
55.7023041391, 37.791951379, 204, 4c67051ee75ac9281c5af9da
55.6973739552, 37.7738041675, 1, 4f53501ee4b02d0eb45a63c9
55.7054169808, 37.7674897299, 627, 4f5a16d2e4b02c05da583108
55.7006364439, 37.8063000736, 143, 4e9290de7ee629d9b4680286
55.701655197, 37.7911653807, 296, 4c0dfaf55272d13a9d08df5b
55.685159, 37.775717, 4, 4e195d5cc65b6bfb5917fa0e
55.6995229716, 37.7899789059, 95, 4edf88139adf1692b4e805b0
55.6950509246, 37.7875230175, 126, 4e774093b61c22c638f675ef
55.7135862304, 37.8154349327, 12404, 4bd996992e6f0f47a7170b08
55.7161668806, 37.8167653084, 6463, 4d8cbf13d265236aa3b0e116
55.7162454457, 37.8168082237, 7035, 4c2e329c1683b713218c26ec
55.7140432673, 37.8123141009, 3565, 4eae9a382c5bb67b2418aa09
55.687050899, 37.8306520576, 755, 4eb7699ab8030fb583b542bd
55.7135325362, 37.8151199319, 2307, 4eb152cdf790aae216a2856e
55.7372688054, 37.8425856545, 1, 4f464d45e4b007cd8d248e45
55.7002269791, 37.8496599197, 2887, 4ce83aa0f1c6236ad38c5ef0
55.6914772961, 37.8197221566, 373, 4c6186c1e1621b8dd83a2153
55.6878089778, 37.8224085644, 70, 4f747bc9e4b0e33c0dc035d5
55.6896106459, 37.8249477566, 92, 4f05eb53e3002adb76bcd572
