latitude, longitude, checkins, id, name
55.835511, 37.578077, 89, 4f681b7be4b0da7ca5688551, Мотошкола.ру
55.8174503085, 37.5704845844, 109, 4f41280ce4b020398d56baf2, Verty's Home
55.8397593909, 37.5690793991, 2082, 4ca973d1b0b8236a499cbde6, платформа Петровско-Разумовская
55.8403257131, 37.5826821797, 19, 4f78a545e4b0a174b071a7c6, Охренительная улица Комдива Орлова
55.8330356447, 37.5815677643, 16, 4d8366de99b78cfa2f869f1f, Сто Альпинариум Subaru & BMW
55.8401211024, 37.5889478679, 7, 4fb28f26e4b03b8c9dd4001f, церковь покровско-успенской старообрядческой общины
55.8358920228, 37.5789476136, 30, 4da159bfbf22a14370389af8, Land Rover Service
55.8195605544, 37.5733494759, 262, 4c5902a22fa89c74287f1323, "Буква" книжный магазин
55.839232, 37.582623, 1, 4f760b28e4b04262b74ba6b8, Зеленова Хаус
55.8329030861, 37.5820612907, 0, 4ebfd05fa17c8cdeb919b0d8, Cooper - Шинный центр
55.8398, 37.5825, 1, 4f3bd4e9e4b03c8a49ee9d88, Игорь Ч.
55.839654, 37.583863, 1, 4f910eb3e4b079c23b27f16b, МБШ, 24 аудитория
55.8348484257, 37.577691527, 5, 4f74338ce4b07d85befe142c, Мастердент
55.834791, 37.577145, 6, 4f66cd55e4b045fbd5df8352, Летаю По Серой Ветке
55.8403355281, 37.5825328187, 2, 4f9794efe4b001768315735f, Кабельный Коллектор
55.834963, 37.577118, 28, 4f5dfa3de4b0838069a709cb, Серая Ветка Метро В Сторону Алтуфьево
55.8174503085, 37.5704845844, 175, 4f1878d3e4b0f22afdaef37c, Tony's Last Stand
55.834121, 37.579233, 1, 4f932049e4b059d7d9e74dff, отличное место
55.835011, 37.579044, 1, 4f92a8dee4b01970bb458cf5, Автомойка
55.8351669312, 37.579208374, 1, 4f9c22a3e4b065054c0cd6d8, КЦ "автоботаник"
55.83587576, 37.5793823, 10, 4e5d09501f6e330fd1b0756f, LRTop
55.8356494201, 37.5798799302, 2, 4f96c846e4b042e856b76699, Мойка Аквастар
55.83546637, 37.57825884, 13, 4d99c998af3d236ac64d5ac7, motoshkola.ru
55.8197521269, 37.5775999146, 497, 4f81c9b9e4b09a14780f51a7, Около метро Тимирязевская
55.8196328839, 37.5732958317, 113, 4d601608e4fe5481bad87b9e, Ригла
55.8355140686, 37.583946228, 1, 4fb6bfede4b02861a89b8ca9, Я Любимый Супермаркет
55.8174503085, 37.5704845844, 13, 4fbbe3ece4b01e39078f1588, Завуалированное Место
55.835871, 37.579333, 1, 4e09c65dd22d658532b4c8cd, ТехЦентр Range Rover
55.8356437683, 37.576461792, 3, 4f8fe97ce4b0f6229a6551b1, Офис кофеин
55.82186931, 37.57287, 189, 4d3ee4f2978476eb836b57fc, Салон-магазин МТС
55.836524129, 37.5773897886, 6, 4f7af670e4b05c0cc9dc9978, Фёдор
55.8627410108, 37.5743385614, 2, 4fa68c58e4b0d607b9dfc0da, Электричка До Хлебниково
55.8174503085, 37.5704845844, 5, 4fbde836e4b06a5f154ca08b, Парковка
55.839210224, 37.5816957548, 2, 4f9c2e60e4b033dc2ac14a10, Юля's хоум
55.8363856134, 37.5754308701, 4833, 4c11ccd2416620a1cfced9e4, Метро Петровско-Разумовская (metro Petrovsko-Razumovskaya)
55.8209106844, 37.566075325, 2510, 4be198cb1a44a593d71b9287, Парк Дубки
55.815242772, 37.5762996984, 314, 4ee84b4593ad8b68e94f67ea, Итоговая конференция Управления Учебный Центр
55.819413069, 37.5735490765, 2002, 4bda5d5d2a3a0f476cf9aab6, Кофе Хауз
55.8337884061, 37.5722781662, 72, 4c6bc3fb3e72b713eef86489, Красный Куб
55.839265156, 37.567532576, 7, 4f6db42de4b01d94fcda7bf7, Denis's Mercedes
55.8398153852, 37.565877874, 10, 4e784a59aeb726a0e6493519, Rem's Garage
55.8387729, 37.5657068, 0, 4f954feee4b0c98ce1edbe21, Электричка 16:35
55.833349872, 37.5723766413, 14, 4fb51484e4b021e74ef39c33, а мне пофигу на баллы, иду себе и чекинюсь!!!
55.839735, 37.566093, 3, 4eba1f128b81896884396c57, Шиномонтаж
55.8178816196, 37.5736485494, 419, 4e43c35a7d8bee282394229a, Озан
55.8334329941, 37.5716369026, 26, 4d5411edb3d9a35d8f83c97b, Пробка :( У Петрашки
55.8397593909, 37.5690793991, 2082, 4ca973d1b0b8236a499cbde6, платформа Петровско-Разумовская
55.831457984, 37.5677250213, 9, 4f141248e4b072565f4658df, Дом 43
55.831457984, 37.5677250213, 23, 4f18d0bde4b02a5a23660f7c, Мой Уголок
55.8174503085, 37.5704845844, 31, 4e6799c322715179703e6503, мой Дом
55.8338356018, 37.5723495483, 0, 4f5d1fd8e4b0369071a2f00b, Цветочный
55.8171519039, 37.5720789449, 39, 4f0ef8a3e4b0254b4e456117, TK's Parking #1
55.8174503085, 37.5704845844, 7, 4f7f5cc5e4b06838149880b5, U Sestri
55.8171978452, 37.5717806049, 23, 4e81b01777c85327c5c2746c, Автошкола Колледж N10
55.817646, 37.572181, 4, 4f8808b5e4b056350e161797, Станция Владыкино
55.8173319353, 37.5726086702, 56, 4d0cdbc43bbaa143fbe938da, Мойка Autogenetics
55.817336, 37.57247, 1, 4fc66f2fe4b058a77a6da154, Автомойка На Дмитровском
55.8361446181, 37.5585007668, 82, 4c41aa19d7fad13a60d407da, Нижний Фермерский пруд
55.8313933501, 37.5729950876, 316, 4e4ad416b0fbbc2182a4d3ba, Дмитровка
55.8355110866, 37.5564885861, 10, 4f7aa455e4b0f9b696a7b32d, общежитие 9
55.8362695605, 37.5574367856, 18, 4fab48f3e4b0af50a82699a8, 21 корпус МГАУ
55.832348745, 37.5571918488, 178, 4ef02b890aaf9ae282de3773, 1-й учебный корпус РГАУ-МСХА им. К.А.Тимирязева
55.837792513, 37.5651917675, 26, 4f3a7c7be4b0e3d3db2c98d7, автобус 170
55.8356392105, 37.5571572345, 46, 4f471f76e4b0e13228528234, Бизнес-центр “Прогресс-электро“
55.8351412643, 37.5581923089, 2, 4f717f0de4b022ab21797099, МГАУ кафедра Уборочных Машин
55.8370928083, 37.5590885912, 4, 4f9aa40de4b008dde06339b6, Пруды мгау
55.8361559622, 37.5580216703, 16, 4f4b33c8e4b0922ac8178a13, Кафе “Теремок“ в БЦ “Прогресс Электро“
55.837308, 37.562863, 2, 4f9b5969e4b0027bd41669ce, Общежитие N 3
55.8365858555, 37.5572633466, 4, 4f41f032e4b0f6acbcd88d97, Музей МГАУ Им Горячкина
55.813518403, 37.5551689106, 293, 4f40dd47e4b02950297ef7e3, Тимирязевский Лес
55.8378034593, 37.5533319446, 43, 4ed638d3be7b890f2ab0834c, Автобус 179
55.8256293119, 37.5840263027, 56, 4fa7d141e4b0c1088ffdf0b1, Tanzania House
55.8327826334, 37.5579085708, 57, 4f1d3353e4b0f67a98816cfd, Timiryazev Academy
55.8249710259, 37.5728505592, 216, 4e36d9cde4cd9aba7cd2e7c0, Остановка "гостинница Молодежная" Тимерязевская
55.830282979, 37.5624289859, 3, 4fc1f9c1e4b0cec932623069, Общежитие РГАУ-МСХА #8
55.8314463622, 37.5550808268, 23, 4f91a109e4b0ee4cb28fcb35, Логово Зеленого Монстра
55.8263694395, 37.5723070875, 95, 4ee9726177c85fa6b7ce1796, Ресторан Гостиницы Молодежная
55.837701, 37.555127, 3, 4df88136e4cd2129701a2d5c, Мир Крепежа
55.831457984, 37.5677250213, 141, 4f92d49ee4b0e90bfb64f8df, Дмитровское шоссе д.41/1
55.832895, 37.559329, 12, 4fa540f6e4b0bcbb46e37f47, Тимирязевские пруды
55.831457984, 37.5677250213, 2, 4fc642b5e4b0861ffaef3f38, Тонин дом
55.831457984, 37.5677250213, 1, 4f7e8bebe4b005524b787ea4, Королевские Покои
55.832927, 37.571923, 311, 4ce563979bbf6ea80915c8af, М.Видео
55.831959, 37.558769, 5, 4f910237e4b04fef00343359, Птичник РГАУ-МСХА
55.8333730647, 37.5439310074, 3416, 4bff5a14ca1920a117bdec81, МГУП им. И. Федорова
55.822246, 37.544984, 2, 4f786a40e4b0a35da52d800f, Теорема
55.821083, 37.544594, 1, 4fb8dc75e4b002b8bb92c3dd, French Connection
55.8305785784, 37.5369526155, 5, 4ee38dc5be7b4845a368949a, Оленье Озеро
55.809746, 37.548797, 10, 4f56187be4b005c47fe9364c, Электричка
55.8109941284, 37.5538060074, 1, 4fa22effe4b0a03ddc18f0e0, Темерязевский Лес
55.8378034593, 37.5533319446, 43, 4ed638d3be7b890f2ab0834c, Автобус 179
55.8374137878, 37.5518417358, 2, 4edc79434901c8be20036065, Типография Промис
55.8372843548, 37.5514192614, 0, 4f244760e4b0dc27b949da21, We's hood
55.830267, 37.553038, 5, 4fb3857ee4b0e9af887a957e, Тимирязевская Улица
55.8303879668, 37.5531000192, 5, 4e984e996c25f52860657c61, Теремок
55.8351412643, 37.5581923089, 4, 4f740b3be4b0e7c643402a6e, Стоянка
55.8304507568, 37.5540416063, 126, 4dcd3964c65bdac71341f5f2, 9 Общежитие РГАУ-МСХА
55.831457984, 37.5677250213, 0, 4eccde4861af1f8ac3d91383, Sweet Home
55.8187255859, 37.5493545532, 0, 4f677edae4b015497df4a426, пушкин Где?
55.817951, 37.553316, 4, 4f3f9673e4b0b019c5f62a33, Лесная Опытная Дача
55.819332, 37.554726, 0, 4f4e191fe4b088c4aef2381e, Скамеечка у актового зала
55.8387828957, 37.5478531477, 274, 4f1cfa4ee4b0e2eeeceac6e1, МГУП Природообустройства 2
55.8366325419, 37.5375706513, 977, 4e9fb376f5b99725b9b09084, Остановка "Байкал"
55.8203010559, 37.557598114, 2, 4f5d854ae4b07fef026a9414, Финунивер
55.8361101256, 37.5363878333, 93, 4f673fdfe4b08383b419ba57, Parking Ksu Sutkina
55.8356248538, 37.5355774773, 192, 4ee51954be7b4845a4ec2e1c, Королевство ksu sutkinой
55.8361983668, 37.5355697454, 58, 4f78c092e4b09a0a55110ae0, Academy 49
55.8300554439, 37.5530190748, 137, 4ed88227cc215fbf07bfacdc, Остановка Пасечная улица
55.8232760605, 37.5541853475, 39, 4f54cfcae4b0b5893aa3df00, Home sweet home
55.8349206596, 37.5215734546, 94, 4eef7ec429c28028e11e49f2, Wonder's Room
55.8275985718, 37.5493812561, 3, 4f2d0cdbe4b083c426ca5562, Макс-страховая компания
55.825998, 37.548285, 1, 4f995078e4b06526ab968fbb, Гараж
55.8272347979, 37.5491216857, 3, 4fa3c1e9e4b0dd0f1151955c, Темерязевская Академия
55.8295799456, 37.5520717016, 19, 4f335614e4b02be5069788be, 14-й учебный корпус РГАУ-МСХА им. К.А.Тимирязева
55.8349206596, 37.5215734546, 46, 4f63204ae4b09b9cd8dee515, Home
55.8240447341, 37.5368499756, 1298, 4bf2b57e77b4c9281d8f6a1c, Тимирязевский парк
55.8204197796, 37.5613331235, 1, 4f7da1cee4b0b591d618bc0b, Ням Ням
55.820627, 37.560899, 2, 4f869e62e4b02b69f36f56e4, Траса
55.8349206596, 37.5215734546, 15, 4fa2cccfe4b0ddb34fd00abb, Большая Академическая 49 Корп 2
55.8291926341, 37.5532914588, 27, 4ea96b2cb803ca4a89ac7c84, РГАУ-МСХА 17-й учебный корпус
55.8349206596, 37.5215734546, 9, 4f9c399be4b008dde19c24e7, Sleep House
55.827599393, 37.5542793053, 17, 4f7eeb5ee4b075c3060e96ea, лаборатория Плодоводства
55.8349206596, 37.5215734546, 22, 4f57f844e4b027eb91a603ee, Appartamento Annabella
55.827528293, 37.5552104752, 25, 4ef9ec5b30f894d86a95084c, Институт Биотехнологии
55.8274479088, 37.5552041445, 25, 4f562352e4b01f7ad3673411, Трамвай Маршрут 27
55.8349206596, 37.5215734546, 10, 4f2ab3e0e4b02f0a000dd45d, Avdusyansk
55.827441, 37.55437, 1, 4d949ac3078ef04db2452e78, BON JOLI
55.8354336732, 37.534532547, 7, 4f2c0b3c77161ef4506530ab, il patio
55.8391810498, 37.5464630127, 661, 4e6523302271573ad8c5cd8c, ул. Большая Академическая
55.8262670732, 37.5556443867, 8, 4f852c1de4b04695def64757, Подстанция ССиНМП№18
55.836122, 37.53609, 1, 4f71e065e4b0684644221f74, стоматология "Эль-Денталь"
55.8349206596, 37.5215734546, 0, 4f79ed0ae4b0a84b16328b04, Большая Академическая 47/1
55.8260612488, 37.5563621521, 17, 4f3e7ec8e4b01fd858fdc43e, Остановка Институт биотехнологий
55.835637, 37.534273, 2, 4de86965d22d09215a1c9944, школа 185
55.8333730647, 37.5439310074, 3416, 4bff5a14ca1920a117bdec81, МГУП им. И. Федорова
55.8240447341, 37.5368499756, 1298, 4bf2b57e77b4c9281d8f6a1c, Тимирязевский парк
55.8180927, 37.53302, 40, 4d80e5c19d78a35d64c64a0f, Шамо
55.8150930023, 37.5406519493, 68, 4d80da1ff724a093f40516f7, Гнездо
55.8150930023, 37.5406519493, 50, 4cd73e7289eb6dcbf94a341e, Мой Дом:)
55.8173660716, 37.5345806974, 1, 4f881f8be4b0298188f5ffd1, Медико-санитарная часть МВД МО
55.8431084225, 37.5351090245, 28, 4f5905a5e4b003e668ddf336, Lesha home
55.8393788444, 37.5287490453, 12, 4f87cbc9e4b04a075d1e2493, Детская Музыкально-хоровая школа Радость
55.839545, 37.528019, 5, 4f5f0cdce4b0e506030354ea, Дешево
55.8431084225, 37.5351090245, 4, 4f640a6ce4b0777dfc0570e3, Парковка дом 24
55.8431084225, 37.5351090245, 3, 4f85bf34e4b0758308f059fb, Михалковская,24
55.8396077226, 37.5284153818, 2, 4f440802e4b03c8ff7336c6a, Home Sweet Home
55.8249729349, 37.5314422141, 85, 4ead174fb8f765aba12ed025, Гараж
55.8375303207, 37.5331807137, 797, 4d54e55bcc65a143e4b5475e, МГУП им. И. Федорова
55.8169319439, 37.5147539503, 47, 4fb549e0e4b0186ba3b4fa3e, Бякина Норка
55.8127264254, 37.510825221, 22, 4fa69f68e4b0dd0f137c7e48, У Натахххи
55.824852853, 37.5316160138, 10, 4f452d8be4b00f93cee05506, Шалавская Тачка Аннабеллы
55.8127264254, 37.510825221, 8, 4f7a0c55e4b0747c650f79b3, Тапочки
55.82486, 37.53225, 3, 4fae9391e4b0ffee0c1ed136, Один Три Один
55.8328307812, 37.5348544121, 713, 4c0a5ef7ffb8c9b623616b61, Стадион "Наука"
55.8171193148, 37.5151014156, 4, 4fbc13e8e4b03c163a2be989, Птичка
55.8127264254, 37.510825221, 1, 4f01b5040aaffcf6f61f428b, Космонавта Волкова 15/3
55.8150930023, 37.5406519493, 233, 4e9854754690053a31b3f79b, Дома
55.816888, 37.516197, 1, 4c065fec5753c928fcc43af1, ИД Популчрная Пресса
55.816311, 37.515232, 5, 4eb939b2dab4fe51133c70b8, Автошкола Лидер А
55.816638, 37.514864, 12, 4eb28ff277c814d925b88ae5, Баррабулькино Логово #2
55.8164834, 37.5153073, 1, 4e15750b45ddafda4bfcd939, Столовая Экспресс #2 (в 6 доме)
55.8127264254, 37.510825221, 12, 4dffa746b0fbc94d43e50ed6, Милый дом
55.8127264254, 37.510825221, 1, 4f78b5fde4b01af71422b25f, Sweet Sweet Home
55.816731, 37.514995, 1, 4fd0a131e4b0aff8919b31dd, Хата Отчима Подруги
55.8127264254, 37.510825221, 1, 4f8f0f92e4b0bdaf070004b5, Волкова 15/1 | LazyPion
55.8192901638, 37.5148408163, 1, 4fb669b1e4b0b85e6f2c1f97, Парикмахерская в Батуне
55.8269148619, 37.5347697446, 1, 4fc063e7e4b0758d912df9ba, cbsd
55.8290995114, 37.537881637, 2, 4f9e6158e4b0de62694b5822, Mari Bella's apartment
55.8150930023, 37.5406519493, 53, 4f638eb1e4b0ea77cca20ae7, Buddhist Temple.)
55.8276956283, 37.5255212796, 731, 4cfde3ff20fe3704782e62f8, Коптево
55.823539, 37.536437, 1, 4fa7cc02e4b05483088e2184, Podonki berthday
55.827721, 37.53647, 1, 4f36b1a1e4b08f0098af5838, Дома
55.8140474156, 37.5270840443, 230, 4ee2573d2c5b955ef0b59671, Мост на Красном Балтийце
55.8271625902, 37.5376134533, 6, 4ecfe1e00e01f1a87f2d6d7b, Помидоро
55.81092453, 37.5356330872, 23, 4fae2c87e4b06952df637b4c, усадьба Валконского
55.8241955881, 37.5382377084, 7, 4ee3942bb8f790fe3eebf926, Доминошная
55.8150930023, 37.5406519493, 72, 4f087940e4b039f5acf5de6f, Myflat
55.811274387, 37.5359783197, 52, 4f0f1b29e4b06ab9f9da4d99, Гуляем с Фунтиком)
55.8111679518, 37.5343722854, 5, 4fb8f35ee4b0e6b4aed2fd07, Темирязевский парк
55.8244124228, 37.5400923664, 5, 4f8adfb6e4b0b1c4b10afd01, Турнир по Шахматам
55.8150930023, 37.5406519493, 3, 4fca677be4b074f1b067c08b, Амбулаторный проезд Саня
55.8236836356, 37.5394043447, 6, 4e679592e4cdfdecb05b42a2, Игровая Площадка
55.8290995114, 37.537881637, 0, 4f84101de4b04e246308e892, У бабушки и дедушки
55.8150930023, 37.5406519493, 14, 4ec7021b775bf65c02ea0f23, Lilu's Place
55.8223933624, 37.4972820282, 62386, 4b645287f964a52095aa2ae3, ТРК «Метрополис»
55.8241050018, 37.497882843, 9546, 4b647975f964a52031b62ae3, Kinostar Deluxe Miami
55.818825196, 37.4980330467, 5853, 4bad4870f964a520bd413be3, Метро Войковская
55.8225018489, 37.4978399277, 7469, 4b6479d3f964a52047b62ae3, T.G.I. Friday's
55.8216075518, 37.4979947264, 6118, 4cb17cc975ebb60ca2aacdad, Starbucks
55.8226706049, 37.4969816208, 6132, 4b6a6a19f964a520d7d42be3, Starbucks
55.8242273177, 37.4972537295, 4041, 4eb13477b8f74bbb23bddc30, Парковка ТРЦ Метрополис
55.8237433941, 37.4976682663, 3874, 4cd1571b2fd9b60c2e4286eb, Чайхона №1
55.8185135799, 37.4988756517, 1378, 4f77333ee4b042108286ddd6, Войковская
55.8239724127, 37.5165724754, 8, 4e3e341552b1a04aff231f3c, Церковь ЕХБ Благая Весть
55.8109523742, 37.514705658, 1076, 4cb335dcb4b0a35dc7315fce, Зебра
55.8222565777, 37.4978633909, 3467, 4cbc1b2cadcd5481535c2ca2, Стокманн
55.8149933039, 37.5010635794, 2728, 4dac54c06e81162ae7ff649e, Мост Победы
55.8149402238, 37.4980705976, 1864, 4c653526cdb6e21ea26b343e, Платформа Ленинградская
55.831341, 37.517595, 126, 4e537b761f6e850d2775c252, АЗС Лукойл
55.8314747773, 37.5164552851, 25, 4f20f840e4b0b4670aaa6a3a, Управление Механизации #3
