latitude, longitude,timestamp, id
55.78217,37.70816,1338834974, 206485190105547197_41946967
55.78217,37.70816,1338834952, 206485003358355898_41946967
55.784553527,37.654403686,1338834843, 206484100495326443_49019750
55.756168365,37.650665283,1338838387, 206513821590756936_18212054
55.758335113,37.659000396,1338838351, 206513519222866478_13916551
55.755767822,37.665340423,1338838261, 206512749617106648_1205274
55.755924224,37.661746978,1338838239, 206512576182996473_17790626
55.737335205,37.689666748,1338838199, 206512244476008354_1454276
55.737392425,37.575344085,1338839627, 206524198299420809_5762609
55.74023,37.58089,1338839591, 206523919354859483_19384386
55.74583,37.58054,1338839572, 206523767662663070_28138412
55.743131518,37.574597193,1338839456, 206522789391065188_52447903
55.745666503,37.549499511,1338839438, 206522632723769475_19531289
55.7458,37.58027,1338839428, 206522549645170061_28138412
55.74128,37.52284,1338839427, 206522540442382826_18902939
55.738990702,37.54668937,1338839402, 206522334694484769_5087441
55.744102478,37.583984375,1338839349, 206521885839382933_22069917
55.762734307,37.614167333,1338844731, 206567036696364477_8871504
55.739717253,37.610009909,1338844714, 206566893949914272_3583938
55.768554687,37.638645172,1338844641, 206566282410329733_7167304
55.767169241,37.607644159,1338844625, 206566143245102665_15714042
55.749732971,37.597061157,1338844624, 206566131366703442_19283915
55.758239746,37.634441375,1338844612, 206566040626302914_29993106
55.737102508,37.616851806,1338844581, 206565768731742689_10440179
55.762142181,37.613872528,1338844554, 206565559612722681_19830754
55.75899887,37.606666564,1338844533, 206565373874160659_3562704
55.746353149,37.600723266,1338844526, 206565314870101197_2809080
55.762832641,37.614166259,1338844524, 206565304616440821_8716363
55.734313964,37.643157958,1338838345, 206513464085106875_48867099
55.731556585,37.616071701,1338838337, 206513400422316156_30945493
55.722971166,37.610860597,1338838267, 206512814270381595_20707494
55.729667663,37.592117309,1338838184, 206512110372531102_461161
55.730104317,37.593394467,1338838143, 206511773606668701_25124281
55.702983832,37.554359436,1338837223, 206504064450564663_23309099
55.705290028,37.572083962,1338837069, 206502761773808268_8917701
55.724006288,37.579928249,1338837023, 206502375268022335_3317045
55.708168029,37.58416748,1338836967, 206501908785444032_11361580
55.724918365,37.578071594,1338836944, 206501698314985223_51606302
55.77443695,37.676654815,1338834698, 206482862664186126_25824989
55.793998718,37.566665649,1338839620, 206524164123794370_12692181
55.788192749,37.560775756,1338839593, 206523937488988230_8982393
55.782138824,37.565479278,1338839565, 206523700463102836_10079953
55.782138824,37.565479278,1338839522, 206523340566653807_10079953
55.774635314,37.544486999,1338839509, 206523229320442129_35925187
55.795993804,37.56003952,1338839464, 206522856346407396_176195435
55.786238493,37.523149252,1338839380, 206522151933237806_903765
55.777675628,37.585559844,1338839039, 206519287693221832_42703622
55.772304534,37.637042999,1338839036, 206519262574260235_16165235
55.777675628,37.585559844,1338839032, 206519228352208839_42703622
55.777675628,37.585559844,1338839023, 206519154918334406_42703622
55.787086486,37.597263336,1338838995, 206518919977700331_12232753
55.769287109,37.591312408,1338838971, 206518714943263384_20062675
55.786837772,37.597582756,1338838880, 206517955421998051_12232753
55.778392791,37.585212707,1338838856, 206517761335808352_6623763
55.774700164,37.614391326,1338838774, 206517065281107243_19337236
55.73096,37.622151,1338837995, 206510533045066569_145535453
55.714328765,37.590927124,1338837912, 206509831869608868_39908499
55.764617919,37.702510833,1338838034, 206510856857179078_17638827
55.764831542,37.702667236,1338838032, 206510844886635461_17638827
55.741165161,37.657165527,1338837991, 206510501809375004_11273856
55.73567,37.6755,1338837855, 206509354573672519_15042603
55.730059934,37.56751549,1338836930, 206501602745855537_16388530
55.725509643,37.577339172,1338836914, 206501466277699333_51606302
55.725566864,37.57736206,1338836900, 206501342747057923_51606302
55.729167938,37.548332214,1338836888, 206501246061763009_1993061
55.725776672,37.577415466,1338836875, 206501135129009920_51606302
55.726001739,37.577278137,1338836864, 206501040253853439_51606302
55.725086212,37.57691574,1338836842, 206500856400731900_51606302
55.72161,37.57818,1338836731, 206499928948723504_27062162
55.752236766,37.619998302,1338844431, 206564512785625311_20839731
55.75723075,37.58534043,1338844395, 206564215717313467_33557253
55.73536,37.59235,1338844271, 206563170806889201_4627013
55.743443652,37.608540058,1338844267, 206563146121998548_20839731
55.752465914,37.612554289,1338844238, 206562891138181319_9181129
55.758995056,37.611133575,1338844232, 206562827807670931_13509527
55.762767791,37.614070892,1338844207, 206562642425381564_2002143
55.762832641,37.613998413,1338844163, 206562270356263901_8716363
55.75043106,37.564640045,1338839324, 206521681785471122_39108919
55.7458,37.58027,1338839311, 206521564008895877_28138412
55.74108,37.5227,1338839306, 206521526813323743_18902939
55.766033172,37.580852508,1338839300, 206521478352133056_5392741
55.758296966,37.54750061,1338839223, 206520831758915815_9688413
55.74126,37.52283,1338839223, 206520829308957145_18902939
55.74755013,37.53616333,1338839145, 206520179231838410_2711043
55.747398376,37.571792602,1338839077, 206519612383915505_43489826
55.735220338,37.585188746,1338839064, 206519501301339042_379211
55.779304504,37.70582962,1338834524, 206481415284359064_175808998
55.772521972,37.683624267,1338834517, 206481359442138558_2979724
55.780498504,37.689666748,1338834509, 206481277197465571_28857028
55.79045,37.67137,1338834463, 206480903726800642_27100614
55.778262538,37.671647072,1338834442, 206480731080990811_7055743
55.774040222,37.70941925,1338834273, 206479311879794099_19511018
55.73362701,37.651481411,1338835963, 206493483210326880_45178023
55.72578515,37.6692208,1338835940, 206493299849807038_40630752
55.734104156,37.652881622,1338835876, 206492752235414364_45178023
55.780269622,37.53211975,1338839170, 206520392655850767_54832066
55.780277252,37.532096862,1338839168, 206520362859515150_54832066
55.796501159,37.54333496,1338839087, 206519702055797277_2302543
55.777675628,37.585559844,1338839075, 206519581512605648_42703622
55.777675628,37.585559844,1338839068, 206519529998163919_42703622
55.777675628,37.585559844,1338839061, 206519475975528398_42703622
55.777675628,37.585559844,1338839053, 206519409546141642_42703622
55.777675628,37.585559844,1338839046, 206519349273993161_42703622
55.790245056,37.611743927,1338838709, 206516524495500318_10534956
55.769332885,37.594665527,1338838690, 206516364201827364_23790902
55.789333343,37.63866806,1338838618, 206515759034039105_10048997
55.779716491,37.600128173,1338838617, 206515746631732756_50020146
55.790245056,37.611743927,1338838618, 206515745286091799_10534956
55.781318664,37.644111633,1338838615, 206515742253917240_12381160
55.773265838,37.589130401,1338838527, 206514999016802221_21283056
55.778430938,37.58705902,1338838508, 206514832370668219_34974963
55.778484344,37.601810455,1338838484, 206514631268308531_11257756
55.781719207,37.633678436,1338838481, 206514607898716261_33478801
55.78017,37.58553,1338838473, 206514536558998999_10690876
55.78017,37.58553,1338838452, 206514368182859217_10690876
55.75666809,37.650333404,1338837801, 206508900472593954_18212054
55.71333,37.62093,1338837804, 206508927720243205_6853471
55.727794647,37.608406066,1338837775, 206508690253608903_176216596
55.729430061,37.601265907,1338837711, 206508149995363587_20793222
55.719598165,37.610620624,1338837687, 206507947098514531_28826672
55.729430061,37.601265907,1338837572, 206506979449003256_20793222
55.719221345,37.586878273,1338837555, 206506842888984731_18456397
55.731166839,37.600666046,1338837554, 206506830241146934_14068529
55.70717642,37.676580483,1338835671, 206491035222784752_55279205
55.734077453,37.653129577,1338835664, 206490956569985871_45178023
55.701900482,37.685009002,1338835584, 206490304431376183_8473184
55.730300903,37.567531585,1338836583, 206498685699698208_16388530
55.731014251,37.583934783,1338836574, 206498609288105357_144968762
55.730687744,37.5516381,1338836486, 206497873429489057_30797264
55.706001281,37.564334869,1338836455, 206497611031720380_7820203
55.714412689,37.564853668,1338836387, 206497043782049589_174204870
55.707832336,37.561000823,1338836374, 206496936226927028_7820203
55.730983734,37.584087371,1338836340, 206496651395386754_144968762
55.747501373,37.570999145,1338839038, 206519283122662891_43489826
55.746482849,37.582759857,1338838981, 206518801730899880_16466794
55.748088836,37.583568572,1338838903, 206518151691246514_1433717
55.750534057,37.579723358,1338838871, 206517882610702021_21289532
55.746076679,37.584292889,1338838837, 206517594109845924_4034679
55.75346,37.54274,1338838813, 206517396194062497_20436403
55.777675628,37.585559844,1338839039, 206519287693221832_42703622
55.777675628,37.585559844,1338839032, 206519228352208839_42703622
55.777675628,37.585559844,1338839023, 206519154918334406_42703622
55.78345108,37.528274536,1338839003, 206518985384712718_144948765
55.778392791,37.585212707,1338838856, 206517761335808352_6623763
55.779998779,37.533500671,1338838830, 206517526871834858_20586439
55.803548299,37.584357262,1338838767, 206517011751141824_1670031
55.780998229,37.575332641,1338838756, 206516921878512402_20972879
55.800384521,37.56948471,1338838746, 206516836890856068_26320273
55.778484344,37.601810455,1338838388, 206513832219842089_11257756
55.793175402,37.604484558,1338838347, 206513482173333071_177864430
55.778533935,37.601978302,1338838263, 206512775448172064_11257756
55.7704895,37.6161466,1338838241, 206512593941425583_31105378
55.762832641,37.613998413,1338844139, 206562072083125212_8716363
55.759002685,37.611141204,1338844120, 206561911511630476_13509527
55.757482834,37.63543126,1338844096, 206561708472307614_29993106
55.73545,37.62832,1338844087, 206561637191489690_10700357
55.7685,37.61234,1338844086, 206561629080205080_36940844
55.763050079,37.634639739,1338844079, 206561572133017249_6683844
55.763050079,37.634639739,1338844063, 206561429803505309_6683844
55.765625,37.6156044,1338844055, 206561368374762332_144579853
55.761081695,37.632904052,1338844053, 206561345941835675_29993106
55.74753189,37.641654968,1338844052, 206561344941052202_55590627
55.766643524,37.603126525,1338843990, 206560821110365015_144579853
55.762089653,37.632227044,1338843990, 206560807502253974_29993106
55.76561737,37.615371704,1338843987, 206560793092414294_144579853
55.743706946,37.612731499,1338843928, 206560303144889859_9372426
55.759154634,37.634804249,1338843919, 206560229040623505_29993106
55.740450258,37.676333966,1338837438, 206505861514566513_3351829
55.744117736,37.684345245,1338837414, 206505653335177617_3192509
55.747344817,37.707180977,1338837407, 206505602222737408_30551873
55.754547119,37.658775329,1338837394, 206505482324919295_21292415
55.744667053,37.668498992,1338837274, 206504487595489667_3192509
55.725673675,37.71169281,1338835337, 206488242894800350_9035640
55.72578515,37.6692208,1338835305, 206487970491647117_40630752
55.727367401,37.589031219,1338837462, 206506057906995706_145800207
55.732334136,37.619335174,1338837400, 206505520594259884_4787914
55.734313964,37.643157958,1338837296, 206504663361572979_48867099
55.724620791,37.591609955,1338837249, 206504280589137976_18806853
55.730983734,37.584087371,1338836340, 206496651395386754_144968762
55.724548339,37.582004547,1338836311, 206496405221537814_3317045
55.717498779,37.549499511,1338836302, 206496333182159840_3778985
55.732666015,37.559665679,1338836286, 206496191622736305_24272361
55.709214868,37.541181615,1338836264, 206496008473527953_21786648
55.730739593,37.551605224,1338836145, 206495016454187117_144502297
55.709705352,37.541595458,1338836120, 206494785203098401_8940019
55.78958,37.57294,1338838656, 206516075122056343_6625950
55.7767244,37.5817571,1338838552, 206515202835367021_42508600
55.79440689,37.58454132,1338838501, 206514779979151783_21170413
55.776950836,37.57906723,1338838501, 206514777532172885_577849
55.78017,37.58553,1338838473, 206514536558998999_10690876
55.78017,37.58553,1338838452, 206514368182859217_10690876
55.761690018,37.567641735,1338838712, 206516546825104322_18999105
55.742248535,37.56243515,1338838670, 206516195935042963_23811198
55.7458,37.58027,1338838599, 206515595514303837_28138412
55.758335113,37.551166534,1338838569, 206515349997352181_10534220
55.750667572,37.538833618,1338838566, 206515317189449988_134165
55.75187,37.53823,1338838565, 206515315872644386_38704366
55.7492226,37.5702643,1338838468, 206514502496751604_49324674
55.741096848,37.584910143,1338838465, 206514451844557210_146232937
55.778533935,37.601978302,1338838133, 206511687227610647_11257756
55.784301757,37.596557617,1338838103, 206511415276486745_481935
55.797668457,37.621334075,1338837959, 206510228723324240_370628
